Customer_ID,Region,Product_Category,Sales_Amount,Order_Date,Repeat_Customer
CUST0001,East,C,159.72,2023-01-01,1
CUST0002,West,B,1309.18,2023-01-02,1
CUST0003,North,B,697.28,2023-01-03,0
CUST0004,East,D,1066.28,2023-01-04,0
CUST0005,East,B,1824.38,2023-01-05,1
CUST0006,West,B,573.66,2023-01-06,1
CUST0007,North,B,879.73,2023-01-07,1
CUST0008,North,D,1535.55,2023-01-08,1
CUST0009,East,B,534.72,2023-01-09,1
CUST0010,South,C,246.26,2023-01-10,1
CUST0011,East,D,650.53,2023-01-11,0
CUST0012,East,C,406.32,2023-01-12,1
CUST0013,East,D,1866.43,2023-01-13,1
CUST0014,East,B,1635.43,2023-01-14,0
CUST0015,West,C,1303.47,2023-01-15,0
CUST0016,North,D,1755.78,2023-01-16,0
CUST0017,West,A,1626.98,2023-01-17,0
CUST0018,West,B,454.48,2023-01-18,1
CUST0019,West,D,1795.86,2023-01-19,1
CUST0020,East,A,1124.75,2023-01-20,1
CUST0021,South,D,1634.14,2023-01-21,1
CUST0022,North,A,1802.57,2023-01-22,1
CUST0023,South,B,704.21,2023-01-23,1
CUST0024,West,C,309.1,2023-01-24,0
CUST0025,West,A,533.08,2023-01-25,1
CUST0026,South,D,911.5,2023-01-26,0
CUST0027,South,B,1654.23,2023-01-27,0
CUST0028,South,A,1735.39,2023-01-28,1
CUST0029,West,D,113.21,2023-01-29,0
CUST0030,West,D,1070.42,2023-01-30,1
CUST0031,North,D,893.08,2023-01-31,0
CUST0032,North,A,522.0,2023-02-01,1
CUST0033,West,A,327.74,2023-02-02,0
CUST0034,South,A,741.47,2023-02-03,1
CUST0035,South,C,1891.53,2023-02-04,1
CUST0036,North,A,714.09,2023-02-05,1
CUST0037,West,A,1085.7,2023-02-06,1
CUST0038,North,A,1435.74,2023-02-07,1
CUST0039,North,C,790.9,2023-02-08,0
CUST0040,East,A,1946.39,2023-02-09,0
CUST0041,East,D,1928.65,2023-02-10,0
CUST0042,East,A,578.39,2023-02-11,1
CUST0043,South,D,1044.77,2023-02-12,0
CUST0044,West,D,671.67,2023-02-13,1
CUST0045,West,D,641.2,2023-02-14,1
CUST0046,West,C,170.09,2023-02-15,0
CUST0047,West,C,1258.17,2023-02-16,0
CUST0048,East,C,1055.09,2023-02-17,1
CUST0049,South,A,197.81,2023-02-18,0
CUST0050,South,D,629.43,2023-02-19,1
CUST0051,East,C,1825.71,2023-02-20,1
CUST0052,South,C,555.17,2023-02-21,1
CUST0053,East,A,375.3,2023-02-22,1
CUST0054,West,C,1029.96,2023-02-23,1
CUST0055,East,A,1972.74,2023-02-24,0
CUST0056,West,B,559.91,2023-02-25,0
CUST0057,West,C,1377.06,2023-02-26,1
CUST0058,North,B,1547.08,2023-02-27,1
CUST0059,East,A,551.51,2023-02-28,0
CUST0060,North,D,1483.61,2023-03-01,0
CUST0061,East,C,798.79,2023-03-02,1
CUST0062,East,A,1301.38,2023-03-03,0
CUST0063,North,D,1303.71,2023-03-04,1
CUST0064,North,D,1117.97,2023-03-05,0
CUST0065,East,B,271.55,2023-03-06,1
CUST0066,South,A,1687.07,2023-03-07,0
CUST0067,West,D,709.48,2023-03-08,1
CUST0068,North,C,454.39,2023-03-09,0
CUST0069,West,C,177.47,2023-03-10,0
CUST0070,South,B,1222.7,2023-03-11,1
CUST0071,South,D,1387.37,2023-03-12,0
CUST0072,South,A,131.52,2023-03-13,1
CUST0073,North,C,1072.98,2023-03-14,0
CUST0074,South,D,530.34,2023-03-15,1
CUST0075,North,D,1325.83,2023-03-16,0
CUST0076,South,B,431.3,2023-03-17,1
CUST0077,West,C,1412.78,2023-03-18,0
CUST0078,West,C,834.8,2023-03-19,1
CUST0079,East,A,1879.79,2023-03-20,0
CUST0080,West,C,361.29,2023-03-21,1
CUST0081,East,A,748.03,2023-03-22,1
CUST0082,West,C,315.6,2023-03-23,1
CUST0083,North,B,1856.92,2023-03-24,0
CUST0084,West,C,1766.94,2023-03-25,1
CUST0085,East,A,590.09,2023-03-26,0
CUST0086,East,A,1353.97,2023-03-27,1
CUST0087,South,B,1652.72,2023-03-28,0
CUST0088,North,C,1154.88,2023-03-29,1
CUST0089,West,C,1106.34,2023-03-30,0
CUST0090,South,B,559.52,2023-03-31,0
CUST0091,West,C,276.9,2023-04-01,1
CUST0092,West,C,1804.71,2023-04-02,0
CUST0093,South,A,1810.79,2023-04-03,0
CUST0094,South,C,1302.89,2023-04-04,1
CUST0095,South,C,744.16,2023-04-05,0
CUST0096,South,B,763.5,2023-04-06,0
CUST0097,South,B,1479.32,2023-04-07,0
CUST0098,West,D,1804.51,2023-04-08,1
CUST0099,South,A,1785.46,2023-04-09,0
CUST0100,North,C,1581.76,2023-04-10,1
